node,degree,shell_index,approx_closeness,approx_betweenness,approx_eigenvector
11022,3,3,44.38333333333337,0.36430524971859024,3.2395580142187543E-4
338699,1,1,42.90000000000002,0.0,7.367608469392485E-5
11023,4,4,43.733333333333356,1.6277534776417917,9.077576462518562E-5
11024,1,1,33.86666666666665,0.0,1.2484981368917597E-6
11025,1,1,41.250000000000014,0.0,4.443494852986149E-5
11026,7,6,44.48333333333336,151.16235030557763,2.491323194026717E-4
11030,238,42,55.91666666666673,1509.1345110581094,0.0038950888841254505
338707,1,1,34.566666666666656,0.0,8.330012537549341E-7
11031,31,23,49.66666666666672,52.8480885252429,0.0016900425517796679
11033,27,22,50.416666666666735,71.90453170382979,0.0017418114817590925
11034,103,43,53.08333333333339,777.3854307713086,0.0041857112811788865
11035,113,54,56.500000000000036,394.53565373497355,0.009203488047680878
11036,25,18,47.66666666666672,47.82609924340498,4.881158826735307E-4
11037,1,1,42.50000000000003,0.0,1.2399226071575382E-4
11039,6,6,48.750000000000064,0.4792283634788732,8.247920151357548E-4
43808,2,2,39.56666666666666,0.0,2.706180278527657E-5
11040,21,19,50.083333333333385,7.962318818366953,0.0013750918594828093
11041,13,10,46.06666666666671,46.23873987160851,2.948670767051635E-4
11042,4,4,42.33333333333334,0.11271065959964154,3.999562622074584E-5
11043,240,44,57.50000000000006,1384.974220617633,0.004155227231417873
11044,3,3,46.9166666666667,0.3455972827255968,3.6331258254466015E-4
11045,1,1,32.08333333333329,0.0,1.8497376390411107E-7
76580,2,2,46.11666666666673,0.0,2.773822537185832E-4
11047,88,52,55.083333333333364,349.90635625665413,0.005081806973050978
305955,1,1,32.283333333333296,0.0,1.4964630664157342E-7
11051,268,129,58.41666666666673,1344.6397195429715,0.034665966250936674
43819,1,1,42.61666666666669,0.0,2.437790933710986E-4
11052,218,129,56.83333333333338,405.4603659251292,0.03158628753241938
11054,16,16,50.333333333333385,15.303366464710514,0.0016179607188958648
11055,2,2,39.199999999999996,0.08205787809629346,3.318625627497253E-5
11056,32,25,50.61666666666672,41.22128828642272,0.003419562231689842
11059,93,43,54.66666666666671,994.7128896538144,0.003794464758230333
11060,122,43,55.50000000000004,1526.39574431535,0.00551710366542464
11061,8,8,45.56666666666671,40.27524276351305,2.0941454211621495E-4
11062,1,1,39.25,0.0,2.6395682537641474E-5
11063,17,14,48.83333333333338,42.12039204613645,7.904848116342917E-4
11064,159,46,54.25000000000007,432.3420214503552,0.004578878086559187
11065,64,40,54.16666666666671,379.38628905512144,0.002669905554084285
11066,38,29,51.75000000000006,25.93144118212,0.004818575058089673
338751,1,1,34.94999999999998,0.0,2.0373737622047936E-6
11067,20,20,47.666666666666714,3.574191997714924,5.808209841405136E-4
11068,4,4,47.750000000000036,12.041916805920199,2.575535736268189E-4
11069,14,12,47.83333333333338,35.23081261011667,6.483034391807875E-4
11070,6,6,44.10000000000002,23.45721213484509,7.986404950668442E-5
404281,5,5,47.58333333333339,0.16671079312110584,6.759793996731225E-4
11072,20,17,49.08333333333338,56.29999809449322,6.631229879029423E-4
11073,62,41,52.33333333333339,145.67680040451117,0.0037161521851439686
11074,19,19,47.58333333333338,13.557307167714686,6.572235385678741E-4
11075,41,33,50.666666666666735,61.61444908316653,0.0017064787114883806
11076,10,9,50.166666666666714,20.40779553313083,7.087706381440223E-4
11077,277,45,57.00000000000006,4786.30281784338,0.005794375213934448
11078,35,31,52.41666666666671,48.27877836879764,0.002471622404583986
11079,34,25,51.41666666666673,184.92810642512163,0.0015788642808504114
76614,26,19,47.41666666666672,24.75764540622828,5.597454077873624E-4
11080,54,37,52.66666666666672,225.74566442567988,0.0035501434379470458
11081,1,1,39.35,0.0,2.2083916275718454E-5
43849,2,2,41.71666666666667,0.14338022273100137,3.468250610531308E-5
100347570,1,1,34.69999999999999,0.0,7.453783109165569E-7
11082,7,7,44.450000000000024,2.680671690640853,1.1410645540883917E-4
11083,32,27,53.91666666666673,85.72799336615479,0.0036821729543551067
338761,9,8,44.06666666666669,4.287556286534151,9.659809683102882E-5
404299,1,1,40.63333333333334,0.0,4.580348868002518E-5
11086,1,1,40.949999999999996,0.0,2.5996619546474873E-5
11091,226,56,60.00000000000004,3017.8505414613714,0.012774498751148838
306007,1,1,32.283333333333296,0.0,1.4964630664157342E-7
11092,14,12,44.78333333333337,14.360593192862682,2.498141074041123E-4
11093,2,2,35.68333333333333,0.0,5.7601569349597554E-6
11094,2,2,39.43333333333333,0.5808913308913308,1.5867162059841857E-5
404305,1,1,40.316666666666684,0.0,4.232213803069252E-5
11096,2,2,33.26666666666665,0.25,4.6656914127140956E-7
11097,26,22,48.41666666666672,303.22319109772263,0.001293280519397061
11098,41,26,52.75000000000006,412.6535528735994,0.0019212151877532112
11099,27,24,50.000000000000064,8.823284185299816,7.018964348867287E-4
11100,169,74,58.41666666666672,676.6581700803981,0.022365652727927364
11101,14,12,46.91666666666672,35.68922251055382,3.2926598306612744E-4
11102,26,20,49.50000000000005,27.83331730532826,8.696709716364966E-4
830290,1,1,40.68333333333333,0.0,4.4568319323628674E-5
11103,139,87,56.333333333333385,198.80635780159471,0.027045296640661572
11104,46,32,54.08333333333339,282.56229541533787,0.0023744460864036205
11105,2,1,41.066666666666656,146.0,4.9337247224720403E-5
11107,10,9,46.33333333333337,3.9504667875362376,2.116558036695232E-4
338785,37,33,51.083333333333385,43.56212280373032,0.0015327688287257331
11108,10,9,47.33333333333338,6.735540398579896,5.446564388589751E-4
11112,10,10,51.58333333333337,13.376061145934788,8.602605926565082E-4
11113,21,19,51.66666666666672,38.48475994907779,0.001512460415960059
11116,144,44,55.25000000000006,457.3921194634382,0.0030384563130898008
11117,29,20,49.166666666666714,25.017360109583578,6.785191944983738E-4
11118,4,3,36.25,2.7360912464180998,4.473042181920599E-6
11119,3,3,36.74999999999999,3.943358307636512,2.721486739776269E-6
11120,32,19,44.750000000000036,102.79927027911872,1.7163072327861908E-4
11122,5,5,47.416666666666714,1.9775107695675804,6.040759238585706E-4
11123,12,12,47.33333333333338,2.322490283131062,4.68609168723077E-4
11124,110,48,56.00000000000005,513.3004520226244,0.007120082268373253
11126,6,6,43.65000000000003,0.18150123625564654,1.0045627691652136E-4
11127,39,30,53.41666666666672,151.7826335085795,0.002471105710404027
11128,60,39,51.750000000000064,163.40163987816413,0.0033600809121284605
11129,22,21,52.58333333333339,30.8774892320597,0.0015953913654442593
11130,93,37,53.91666666666672,391.11663451047013,0.003344144776629432
11131,6,6,44.45000000000003,6.358007462159543,3.3606870079960684E-4
338809,3,3,39.966666666666676,0.008264462809917356,2.3034999159182894E-5
11132,6,6,44.5666666666667,0.6463735563661023,2.1649659578717995E-4
11133,36,20,49.58333333333338,331.64052718937876,7.815941648134765E-4
11135,19,18,52.08333333333338,17.957756440770822,8.469282252871139E-4
11136,43,40,50.583333333333385,10.627291701846067,0.005741541426580673
11137,135,104,55.75000000000006,94.26861989842676,0.03187922413994719
11138,5,5,44.53333333333337,0.1801046390881642,2.73481557896598E-4
11140,309,58,62.66666666666669,7326.815095055333,0.015218239037050227
11141,2,2,41.56666666666667,0.07692307692307693,5.583685552109255E-5
11142,7,7,47.083333333333385,6.8568968697192485,3.6374169849001355E-4
11143,75,40,55.08333333333339,309.4838984466861,0.003695688418347444
11144,25,20,50.00000000000005,40.508816675322315,8.488498994584182E-4
11145,4,4,45.53333333333337,0.7275697881600245,1.8100132853111762E-4
11146,35,28,50.08333333333338,152.43528766159338,0.002325244252788102
11147,3,3,44.616666666666696,0.3543150940205069,1.36391636597654E-4
11149,3,3,43.700000000000024,0.3953903982618327,1.3650174350014445E-4
11151,44,29,50.75000000000006,130.0480280618258,0.0015918424577132369
11152,12,11,50.416666666666714,45.01368825744591,7.863543453749746E-4
11153,4,4,45.53333333333337,1.130049930851626,1.5382567960269247E-4
76688,1,1,41.36666666666666,0.0,5.2196784703360944E-5
11154,20,16,51.333333333333385,41.2308854170311,0.0010556101254203857
11155,9,8,45.6666666666667,1.3957445961187307,2.500041915930217E-4
11156,100,43,52.916666666666714,1188.0486790955779,0.004611366579787516
11157,31,26,52.333333333333385,33.64393911949004,0.002492207794670904
11158,4,3,47.00000000000003,149.35314947829448,3.70115920958699E-4
11159,17,14,48.916666666666714,158.6828416716241,6.393599859115299E-4
11160,99,45,55.33333333333338,618.1361414283184,0.005616393071980427
11161,78,37,53.75000000000004,806.4296160967925,0.00262064265422203
11162,10,9,40.93333333333333,0.7169281691512402,6.337696743637078E-5
11163,1,1,40.616666666666674,0.0,2.626236565399118E-5
11164,41,27,50.91666666666671,86.38106595486889,0.002374990955396141
11165,43,27,52.333333333333385,218.48114175956988,0.002762764236515295
11166,1,1,41.63333333333333,0.0,6.479427464838347E-5
11167,17,12,45.33333333333338,71.19343670986689,1.8601376371751196E-4
11168,58,45,52.83333333333339,76.72285217548905,0.006665179690895031
11169,39,29,51.83333333333338,58.135410777804694,0.0028577412913146035
11170,34,33,49.91666666666672,21.35087800431389,9.692395982802951E-4
76707,1,1,34.583333333333314,0.0,1.0461114668948415E-6
11171,101,48,55.58333333333338,332.5167310414967,0.008485009257222292
11172,1,1,37.86666666666667,0.0,2.0752429680351257E-5
11174,2,2,44.55000000000003,0.42367024547430976,3.015581564718123E-4
11176,24,21,50.333333333333385,15.379678998464096,0.0021473626533602508
43944,3,3,42.96666666666669,0.03244302617007635,1.8618329623229654E-4
11177,45,37,53.16666666666672,46.85982383716468,0.0027439156014022344
11178,102,43,52.50000000000006,302.0144784841192,0.0026938564744242795
11179,20,17,47.58333333333338,66.65741037822306,8.933786061190046E-4
11180,37,30,54.33333333333338,67.90156422929908,0.0038795960342427015
11183,29,25,52.666666666666714,196.05719705305242,0.002507849710686924
11184,36,30,52.50000000000005,58.317791337247996,0.002422090115214044
11185,1,1,39.133333333333326,0.0,1.596546101718759E-5
11186,69,40,52.25000000000006,149.81873345615838,0.0037741081557187165
11187,37,25,51.08333333333339,93.13205848715356,0.0024219506767639903
11188,10,10,49.58333333333337,0.9635682653807486,9.917334463701037E-4
11189,8,7,46.500000000000036,2.71128145118652,2.6183853137703495E-4
11190,242,87,60.00000000000005,1494.0836682008548,0.030451488786976604
11193,48,38,50.50000000000006,25.599237829554124,0.006873880243975727
11194,13,11,42.600000000000016,14.368019236327198,8.050368895681892E-5
338879,4,4,41.91666666666668,1.060476280688241,4.6555861783227276E-5
11196,43,29,52.75000000000004,274.89924274598167,0.0019032089232191977
11197,9,8,45.75000000000004,17.578325092505125,3.1344522551165013E-4
338872,15,11,42.066666666666684,147.39534542655247,7.595448519793754E-5
11198,204,70,57.500000000000036,576.3632344941291,0.02020360374408945
11199,3,3,43.533333333333346,1.0093910536221617,9.927847314253632E-5
11200,111,45,57.08333333333338,1171.1581086131077,0.005249375751801395
11201,20,20,52.08333333333338,27.067356836162567,0.001468404228058518
11202,20,14,46.58333333333338,94.21948155971891,3.268263770938006E-4
11211,5,5,42.81666666666668,0.3702957292848687,9.361306562003562E-5
11212,63,34,51.916666666666714,69.63000500807489,0.0029160157853751817
11213,19,16,47.583333333333385,10.337961042797193,6.822488410151055E-4
11214,40,30,53.16666666666673,238.79735416597478,0.002261058911866533
11215,29,24,51.00000000000006,42.41607248007952,0.0019038077527490343
11216,12,12,46.16666666666671,16.2923926517494,3.6172641417672524E-4
11217,43,37,50.58333333333339,24.371041352354982,0.0021109811469221815
11218,148,76,57.166666666666714,222.1482986776251,0.022614922458562035
11219,5,5,43.61666666666669,0.30164596658263826,1.9965391465348652E-4
830424,1,1,37.516666666666666,0.0,1.0365903332244247E-5
11221,16,15,48.583333333333385,7.7755932750459404,9.77722572427071E-4
11222,108,77,53.25000000000005,2620.327796229485,0.007149981766224017
11224,277,104,60.91666666666672,491.8151874935569,0.0562595918526444
11226,5,4,45.65000000000004,10.98474875431764,4.2351744562008986E-4
11227,1,1,35.63333333333333,0.0,3.1393279851355896E-6
11228,52,35,53.833333333333385,480.9971504518051,0.002001579838028047
11230,18,15,45.1166666666667,47.12264206150438,1.9481169322589512E-4
11231,32,27,51.00000000000006,113.48445073585027,0.0016637472516521387
338917,13,12,47.08333333333337,2.992586025589766,3.812484250141817E-4
11232,9,7,45.666666666666714,11.159993399196209,5.024240533607707E-4
11234,33,21,47.28333333333339,193.8196862956882,3.342760803059817E-4
11235,60,34,51.333333333333385,49.15794087894642,0.0025513578923261272
11236,19,18,47.50000000000005,6.225287706174218,7.664210954186006E-4
11237,5,5,41.11666666666668,1.7712058185356216,3.359957544605258E-5
11238,3,3,49.50000000000004,0.6376164939662972,6.506494535259893E-4
11243,45,29,50.083333333333385,63.10738153734668,0.0010192380748601257
11244,65,40,55.91666666666671,580.8770164450525,0.003918417884992484
11247,2,2,39.73333333333333,0.0,1.7630672999021833E-5
11248,13,12,47.41666666666673,47.087743321638264,8.978857470983532E-4
11249,20,12,44.366666666666696,20.206833458505816,2.724389497906469E-4
11250,5,5,47.000000000000036,2.8932344652160715,4.294235430161919E-4
76787,1,1,42.71666666666669,0.0,1.0174119441707726E-4
11251,3,3,37.71666666666666,1.2738117153193227,8.853755008292752E-6
11252,51,34,52.666666666666714,178.46515730993968,0.002309589537945887
76789,10,10,43.866666666666696,0.0,4.1111500408814864E-4
11253,8,7,45.48333333333337,17.550031285738616,3.1608829778667305E-4
11255,3,3,40.23333333333333,0.17378048780487804,2.265377474339165E-5
11257,3,3,49.83333333333337,1.2933244628122473,5.640564040297698E-4
11258,44,29,50.25000000000005,20.66513409941901,7.951828967031954E-4
76795,1,1,37.85,0.0,6.377124372295707E-6
11259,3,3,42.90000000000002,0.370653104434493,8.974803251340169E-5
11260,50,35,51.75000000000005,62.65666364657675,0.003499110188680734
11261,16,12,51.41666666666672,182.76595051633245,0.001393179672554066
11262,2,1,38.11666666666666,146.0,1.3965828855127158E-5
11264,1,1,38.88333333333333,0.0,1.3066597817018118E-5
240641,13,12,45.53333333333338,1.6479291975243608,4.769636022462191E-4
11266,15,13,49.08333333333338,36.47616294829643,4.287476770727844E-4
11267,49,30,51.416666666666735,349.32256057087903,0.001535999709422533
11269,172,73,56.75000000000004,1057.7803659859612,0.019785605981079438
76804,2,2,40.23333333333334,0.42050545240200415,6.666621212338079E-5
11270,12,11,44.400000000000034,17.570666867502787,2.750087307468217E-4
11272,4,4,42.66666666666668,4.241660298200913,5.1466693637758246E-5
11273,43,33,52.583333333333385,71.1299966273335,0.004495540981418071
11274,20,15,49.416666666666714,427.8215813320339,0.0012287191508751783
11275,36,22,51.3333333333334,152.8387313043355,0.0013169157681853694
11276,16,15,47.916666666666714,7.948873316853318,5.594845095770466E-4
11277,20,18,50.00000000000006,45.01361420011013,0.00145551682142442
11278,7,7,49.75000000000004,3.2539412599455644,3.878045817052447E-4
11279,15,14,51.916666666666714,35.88890162948525,0.0010271375462902767
11281,141,42,54.41666666666673,1092.4538603409442,0.002490222045994813
76816,24,23,48.50000000000006,4.742078138609807,9.713340811153138E-4
11282,13,10,44.18333333333337,18.492289722525303,1.8773929419496632E-4
11283,29,21,42.03333333333334,6.930921469401418,7.298156817676543E-5
11284,89,43,56.66666666666672,1169.344864603177,0.005668988887437065
11285,24,20,49.666666666666714,3142.7021632023175,9.177613461903867E-4
76843,32,30,49.58333333333337,14.523796774015329,0.0024276962726744165
11308,1,1,40.800000000000004,0.0,3.905922371796979E-5
11309,1,1,46.83333333333336,0.0,2.3730362597646203E-4
11311,29,22,48.50000000000005,92.35996955185718,8.737877585499999E-4
11313,21,19,49.91666666666671,21.63463144726038,0.001450920790429614
11314,2,2,40.80000000000001,0.05219271304406707,3.020111774371071E-5
11315,79,44,54.50000000000006,316.3317187368878,0.004446795520608525
11316,57,38,56.333333333333364,377.5026179749901,0.004728116745360928
11317,3,3,48.4166666666667,6.044835282270711,2.9591325179098164E-4
11319,42,30,52.416666666666735,56.71177178891886,0.0019771086499774317
339005,52,36,50.08333333333339,25.60894405617922,8.944541026771237E-4
11320,4,4,35.29999999999999,0.0,5.3774565447958125E-6
11321,68,41,53.66666666666671,117.1888569067524,0.005847015297387196
109624,1,1,35.93333333333333,0.0,3.2419501825803264E-6
11322,2,2,41.35000000000001,0.0,3.0479511072490447E-5
11325,50,36,53.916666666666714,232.14675701335827,0.007522461144533995
11326,62,25,51.166666666666714,673.5925879399346,9.400557224514688E-4
11328,23,20,50.333333333333385,34.273355946118826,8.593717684918358E-4
404550,2,2,41.66666666666668,0.0,3.119914755243876E-5
11329,53,41,53.0833333333334,338.9190798421255,0.004434246434338577
11330,20,16,49.33333333333339,116.93529769596752,6.587697971954106E-4
11331,325,104,62.33333333333339,1992.715635403246,0.04757586771848368
11332,35,27,51.75000000000004,93.90100205475353,0.0017253782151286374
11333,20,18,53.25000000000005,15.513417045928195,0.0024153595035531147
11334,10,9,46.91666666666671,7.333202469020533,2.0302516079461394E-4
11335,166,52,57.166666666666714,454.7781330843287,0.00976243938773197
11336,37,28,52.416666666666714,108.0934124210329,0.0018072977734263863
11337,102,39,54.8333333333334,567.083517114471,0.002713797373877521
11338,368,129,59.25000000000005,11965.089661069202,0.06315554400863893
11339,120,42,53.25000000000005,318.3652140559303,0.003048723291668345
11340,103,43,55.66666666666673,580.5738828633932,0.004765268693962461
11341,1,1,37.516666666666666,0.0,7.483085148188612E-6
11342,31,25,49.666666666666714,55.147625929531024,7.351058171352993E-4
11343,24,13,45.333333333333364,73.65051060037266,1.8708085461510495E-4
11344,53,34,52.25000000000007,40.45708489051776,0.001937397458383358
11345,159,45,57.75000000000005,5284.0007419295835,0.0056725759626560296
11346,171,48,56.25000000000006,405.40434166875457,0.00650393205942724
11350,1,1,36.35,0.0,6.532542816413339E-6
830548,1,1,40.68333333333333,0.0,4.4568319323628674E-5
76895,4,4,42.81666666666667,0.014285714285714285,1.1313751327988538E-4
502887,1,1,32.283333333333296,0.0,1.4964630664157342E-7
339044,3,3,42.633333333333354,3.039443950160955,5.993676818240604E-5
339047,3,3,42.633333333333354,3.039443950160955,5.993676818240604E-5
830564,1,1,39.38333333333333,0.0,1.5777699229330962E-5
109676,1,1,42.850000000000016,0.0,6.0289100140276935E-5
175217,2,2,41.33333333333336,0.057227858232408065,3.212647018761257E-5
732272,68,40,51.58333333333341,305.23562217878384,0.0031430917252478464
109711,2,2,36.74999999999999,0.0,4.606521637601503E-6
404636,11,11,43.43333333333336,0.5547366554535273,9.072800895536836E-5
76960,2,2,44.866666666666696,0.0,1.620302945573542E-4
11438,1,1,31.549999999999965,0.0,2.2283641803779983E-7
11441,1,1,42.500000000000014,0.0,6.251767777083781E-5
404663,1,1,45.83333333333338,0.0,3.0839898250809705E-4
339123,10,7,47.916666666666714,67.7869329135224,8.688379472906175E-4
339122,2,2,47.50000000000003,0.0,2.787270231990604E-4
11450,1,1,39.75,0.0,1.3182528986264975E-5
404665,1,1,30.64999999999996,0.0,7.454041304845341E-7
11461,181,48,54.666666666666735,477.1511792756361,0.0055490293485597475
404672,17,16,45.70000000000004,0.7852828913562225,3.578765950034681E-4
11464,1,1,35.93333333333333,0.0,3.2419501825803264E-6
11465,2,2,42.90000000000003,4.070039968162511,6.353105032285726E-5
11472,1,1,34.816666666666656,0.0,1.3645714550211762E-6
11474,1,1,34.816666666666656,0.0,1.3645714550211762E-6
208092,18,16,46.25000000000006,113.38146150627091,2.1858143436028334E-4
404710,14,13,46.416666666666714,19.158743064826677,1.5900686689124095E-4
339175,5,5,48.416666666666714,5.822019018233785,5.296362907602894E-4
339168,2,2,37.949999999999996,0.0,5.979251037013669E-6
77040,2,2,41.833333333333336,0.0,4.0388095853670514E-5
339184,1,1,46.83333333333336,0.0,2.3730362597646203E-4
404734,16,16,50.416666666666714,37.136885434718515,0.0012178028738961076
11514,1,1,41.56666666666667,0.0,6.683166107319216E-5
11518,2,2,43.10000000000002,0.24231468763871555,1.3915522453778598E-4
11519,1,1,42.71666666666669,0.0,1.0174119441707726E-4
339201,2,2,45.53333333333337,0.601568933193357,2.2958966511682413E-4
339210,2,2,39.93333333333333,0.07692307692307693,1.4466481755320217E-5
339221,8,8,45.91666666666671,2.3605295094908962,1.7210286290579254E-4
339229,44,17,44.13333333333337,103.92742533462963,1.7621271205900133E-4
339231,9,9,46.4166666666667,4.927070026505491,2.8743327619223057E-4
11546,1,1,41.66666666666667,0.0,1.0841902064393425E-4
339230,12,12,48.366666666666724,0.28041464265935806,0.0020376000479358537
11556,1,1,43.66666666666668,0.0,9.806599615027257E-5
77113,1,1,45.51666666666671,0.0,4.567203281592948E-4
77116,5,4,40.466666666666676,0.09771550785459739,2.0866987465660886E-5
208198,1,1,41.03333333333334,0.0,3.0055637646465163E-5
339287,36,28,51.33333333333339,110.92867227451384,0.002196534277995703
142678,18,16,48.500000000000064,157.2563537870869,6.762606669530743E-4
142679,13,13,49.416666666666714,8.762449849504192,7.616290467565139E-4
142683,3,3,38.416666666666664,0.06686241634905957,1.1348755140229966E-5
142680,2,2,39.33333333333333,0.16114818651210966,1.1894830804004074E-5
11610,1,1,31.33333333333329,0.0,2.017432682744511E-7
142686,20,19,48.283333333333374,6.730154884967201,0.0022383340508586396
142684,12,10,48.11666666666671,10.828842477852481,7.478412128291159E-4
142685,61,41,52.58333333333339,264.8327629409234,0.0031903798874448894
339302,6,6,41.266666666666666,0.0,4.188335467386317E-5
142689,28,24,49.11666666666671,11.330462674084885,0.0022540893944316084
11624,4,4,46.08333333333338,0.05616220795038476,2.7861918483729144E-4
11629,2,2,39.849999999999994,0.0,2.7401779384122152E-5
11640,1,1,38.11666666666666,0.0,1.1159346005341521E-5
339324,3,3,41.66666666666667,0.18548258995713846,3.954355598542419E-5
11651,3,3,44.6166666666667,0.7900278743785742,1.5304363316299513E-4
208263,34,23,48.58333333333338,368.45880173042406,6.217017104442417E-4
11652,3,3,38.41666666666665,0.01675324889504585,1.7197110328835977E-5
208266,2,2,38.34999999999999,0.0,3.831854939849014E-5
339345,5,5,41.88333333333334,0.37273348583188415,6.423052585833469E-5
339344,36,32,50.08333333333338,48.95789562617804,0.0015940154540195607
11674,1,1,42.850000000000016,0.0,6.0289100140276935E-5
339366,6,6,48.00000000000004,5.864228405094606,4.4570687565193587E-4
175532,2,2,46.61666666666673,0.374932314022688,2.937808520515607E-4
339390,23,17,46.666666666666714,19.715864354348373,6.779077503879933E-4
339403,2,2,37.48333333333333,2.766836350212917,4.605601973923051E-6
110033,5,5,41.08333333333333,0.2957867059784301,3.6987777619533656E-5
830941,1,1,39.38333333333333,0.0,1.5777699229330962E-5
11736,5,4,42.43333333333336,9.935083332795369,1.4257421742955783E-4
11739,2,2,40.46666666666666,0.004739336492890996,6.39233205379023E-5
339416,3,3,47.08333333333336,3.4222213435150217,2.477842683170379E-4
11749,1,1,38.04999999999999,0.0,1.050855310575712E-5
11764,4,4,46.50000000000004,8.774575716685819,2.6082977811681205E-4
110074,3,3,39.733333333333334,0.1077941520791595,1.995876317471245E-5
11771,2,2,45.0166666666667,2.237166241672833,1.0815039829411026E-4
11772,2,2,42.750000000000014,0.020129032258064516,5.674578935671838E-5
11773,3,3,45.150000000000034,2.905768024289906,1.2820709405058416E-4
339448,11,10,52.66666666666673,27.56423789405944,0.0012133844651241962
339451,6,6,47.61666666666673,2.391114067553963,5.537897607226441E-4
110078,1,1,42.71666666666669,0.0,1.0174119441707726E-4
11775,1,1,41.100000000000016,0.0,4.821520436330797E-5
11785,3,3,47.500000000000036,0.0,2.6158682304898553E-4
11787,2,2,44.58333333333336,0.0,2.0226376319126875E-4
11789,9,9,47.50000000000006,0.7252850775554552,6.838427210912083E-4
339476,2,2,38.199999999999974,0.017543859649122806,9.371531988716499E-6
339479,1,1,43.13333333333335,0.0,5.6535473939918344E-5
11796,1,1,37.86666666666665,0.0,1.352686672308328E-5
175643,3,3,42.20000000000002,0.0,6.532601022095159E-5
339487,10,9,46.75000000000005,16.694935348515646,4.8318685832139294E-4
11807,1,1,41.1,0.0,5.058427919614991E-5
831020,1,1,40.68333333333333,0.0,4.4568319323628674E-5
142891,2,2,41.833333333333336,0.39537664013370355,5.8548441385188465E-5
11819,1,1,39.866666666666674,0.0,2.8192403249269968E-5
11821,1,1,40.800000000000004,0.0,3.905922371796979E-5
11835,8,8,46.000000000000036,1.7749310506436442,3.148274847039023E-4
142910,1,1,38.08333333333333,0.0,7.853320542287238E-6
339512,1,1,46.83333333333336,0.0,2.3730362597646203E-4
11840,1,1,39.75,0.0,1.3182528986264975E-5
11843,1,1,41.1,0.0,5.058427919614991E-5
11845,2,2,40.7,0.0,4.803003171958099E-5
11848,25,19,49.75000000000006,51.98970178705838,6.713549167199946E-4
11854,6,6,46.000000000000036,0.0,2.1885891673219368E-4
11857,1,1,36.43333333333333,0.0,3.7891815081455596E-6
11863,1,1,40.53333333333334,0.0,2.9886150491421653E-5
11865,1,1,40.53333333333334,0.0,5.00275257360593E-5
142937,4,4,48.500000000000036,7.239731016549018,2.847976590409407E-4
142940,5,5,50.58333333333337,3.856244162292183,9.252819396474701E-4
110178,1,1,39.58333333333333,0.0,6.876753025288928E-6
208518,35,25,48.91666666666672,10.224164706518083,0.0011303105480414662
11911,1,1,39.58333333333333,0.0,1.979428525862024E-5
11920,6,6,44.83333333333336,0.030330882352941176,5.015401230943689E-4
11938,31,21,48.11666666666672,31.844026640800198,0.0011186115648285468
175781,1,1,41.50000000000001,0.0,5.041893949213966E-5
11946,12,12,45.03333333333336,0.8108427009439063,3.6436360408265947E-4
306862,1,1,40.099999999999994,0.0,2.634341131919596E-5
11949,1,1,42.850000000000016,0.0,6.0289100140276935E-5
11950,1,1,42.850000000000016,0.0,6.0289100140276935E-5
11964,2,2,43.950000000000024,3.6374178754812765,1.1087337933642685E-4
11966,1,1,42.850000000000016,0.0,6.0289100140276935E-5
11972,1,1,42.850000000000016,0.0,6.0289100140276935E-5
110279,2,2,41.833333333333336,0.0,4.0388095853670514E-5
11975,1,1,42.850000000000016,0.0,6.0289100140276935E-5
11977,27,22,49.36666666666672,182.4716594409692,0.001025994049562202
503497,21,14,43.43333333333335,78.43999177975003,6.3209489545028E-5
339669,13,12,47.50000000000005,3.1699058776687954,3.724353267810656E-4
339665,3,3,38.13333333333333,2.2884269448940366,9.026003456463924E-6
11991,1,1,38.18333333333332,0.0,1.2029478343458842E-5
11994,1,1,41.1,0.0,5.058427919614991E-5
12005,4,4,44.83333333333337,0.02268170426065163,2.0604211229911595E-4
12009,43,27,49.41666666666672,29.71274958800425,8.325187619625322E-4
208618,2,2,37.716666666666654,0.0,1.8046981008149148E-5
12013,22,18,45.45000000000004,153.35367536586898,2.666830502384915E-4
175852,1,1,42.21666666666668,0.0,1.5755165780455906E-4
503543,1,1,42.100000000000016,0.0,4.2831200927388724E-5
503542,1,1,39.43333333333333,0.0,2.0163577909835333E-5
12017,1,1,35.51666666666666,0.0,1.7709214986286972E-6
110323,1,1,42.850000000000016,0.0,6.0289100140276935E-5
12021,1,1,43.35000000000003,0.0,1.5021911917998098E-4
143098,21,18,46.66666666666671,19.976376300832495,2.1967616597865392E-4
306942,1,1,32.283333333333296,0.0,1.4964630664157342E-7
12028,7,7,46.6666666666667,0.039110611610611606,5.217229162154017E-4
208643,1,1,38.18333333333332,0.0,1.2029478343458842E-5
12034,1,1,42.850000000000016,0.0,6.0289100140276935E-5
208650,1,1,42.416666666666686,0.0,4.786129815383332E-5
77579,141,47,54.00000000000006,271.5607987583816,0.004104770691699522
12042,1,1,36.083333333333314,0.0,3.3890030196340623E-6
12043,1,1,40.53333333333333,0.0,3.319456474571686E-5
110351,1,1,42.71666666666669,0.0,1.0174119441707726E-4
12053,1,1,40.650000000000006,0.0,7.134698030390441E-5
12054,19,19,45.583333333333364,0.1209187821313393,6.117349392708181E-4
12055,19,17,45.83333333333337,4.833952663584183,5.627076563185334E-4
77593,3,3,44.150000000000034,0.0,1.9045507434157832E-4
