node,degree,shell_index,approx_closeness,approx_betweenness,approx_eigenvector
8001,4,4,24.35952380952379,0.0,2.3354120847456174E-5
8002,9,6,27.799999999999976,111.01468566446125,0.0012602423807805605
8003,6,6,22.959523809523787,6.694413213290149,1.263194949382635E-5
8004,2,2,24.749999999999968,0.0,5.733913288682024E-5
8005,3,3,23.969047619047593,16.53405237387626,1.6395130858339933E-5
8006,3,3,27.799999999999965,1.7166223416724349,4.2010985967450254E-4
8007,5,3,21.133333333333336,200.4701450243452,7.703616582038917E-6
8008,39,13,34.683333333333316,464.4332868837295,0.004565774921979198
8009,2,2,25.749999999999982,0.8641511479172875,1.311930406376938E-4
8010,3,3,28.933333333333316,0.0,4.612525791879772E-4
8011,8,5,28.876190476190445,139.34362628275747,0.0010187277065794858
8012,15,11,33.48333333333331,442.95560705662547,0.006163965765345
8013,36,30,28.799999999999976,36.42383811322951,0.007891498064571142
8014,22,13,34.04999999999998,73.3349004455359,0.0032278899063680386
8015,16,11,32.116666666666646,1088.173181441783,0.0036286109763590674
8016,15,11,29.799999999999976,484.5507976094157,6.445069610244616E-4
8017,3,3,24.24999999999997,0.5710385353012671,3.790572564831371E-5
8018,2,2,28.233333333333313,40.00609896611224,6.330389789883204E-4
8019,9,9,26.783333333333314,1.171035579066855,1.774216494352259E-4
8020,2,2,24.359523809523782,0.0,2.0382370885108862E-4
8021,5,5,25.892857142857114,0.15953371859107793,6.156196909847211E-5
8022,2,2,23.77619047619046,0.6748628764596396,9.996061803607216E-5
8023,22,12,30.933333333333316,49.21280416800371,0.003716880804546259
8024,9,9,29.816666666666645,25.259141846253506,0.0018255682460536784
8025,11,8,31.23333333333331,337.36022717756566,7.43315238525808E-4
8026,4,4,26.383333333333304,7.972037967881795,2.661807685321316E-4
8027,3,3,25.86666666666663,0.40242201301523334,2.980812289277997E-4
8028,69,14,35.666666666666664,965.4874288832298,0.00512891200832175
8029,6,5,29.016666666666648,34.07180425105297,4.076187596292683E-4
8030,2,2,26.416666666666643,1.9587371946237324,1.5600491344757876E-4
8031,20,11,30.683333333333312,212.76509751288665,7.61403422383929E-4
8032,1,1,23.969047619047586,0.0,5.454378430938986E-5
8033,6,4,27.26666666666664,176.4058852354156,5.074623041515167E-4
8034,1,1,22.521428571428547,0.0,1.9707977293934546E-5
8035,17,11,32.199999999999974,447.18787979235884,0.0032653421321602945
8036,5,5,26.083333333333307,12.017923901212683,2.130415056340188E-4
8037,1,1,19.73333333333332,0.0,8.850599538126804E-7
8038,3,3,26.883333333333304,0.0,5.463281252073329E-4
8039,24,13,31.916666666666654,242.32904160062384,0.005567582164618012
8040,35,10,31.14999999999997,675.3000996828574,0.0019185355470711222
8041,23,13,34.966666666666654,474.0750080039602,0.009305188461737845
8042,27,12,29.46666666666664,222.41703376160783,0.0014145926009756884
8043,21,13,32.583333333333314,128.30897233762798,0.0020055277476693067
8044,27,11,31.74999999999998,251.1056243023787,0.003851907025156826
8045,59,15,33.31666666666664,1678.150869252882,0.010000002395138386
8046,18,11,33.466666666666654,408.70834116317326,0.003946485460996818
8047,6,6,29.466666666666644,22.790384082436404,0.0019651471436784042
8048,13,9,31.533333333333314,255.6130642800196,0.002943703930051577
8049,19,15,34.66666666666665,67.21841725306996,0.033118060107235
8050,2,1,28.933333333333305,117.0,6.24268632486088E-4
8051,19,12,30.016666666666648,51.65689034183851,7.851733443230897E-4
8052,5,4,27.966666666666644,17.400533404571828,2.1819573362657992E-4
8053,10,9,28.64999999999998,5.291139475946014,5.874891184131622E-4
8054,15,13,33.91666666666665,480.97634023744456,0.008351498810031754
8055,7,6,30.116666666666646,40.13808975019932,0.001738619091637518
8056,7,6,29.649999999999984,12.422060472560242,0.0024068384978233885
8057,13,9,33.96666666666665,349.0559417959819,0.021540645991292993
8058,1,1,26.502380952380925,0.0,2.780261018391586E-4
8059,8,6,28.766666666666644,97.6343542294279,8.567629863036663E-4
8060,30,15,36.116666666666646,374.5918553391273,0.03879168346158394
8061,6,6,32.483333333333306,19.914507156174906,0.008786726268565501
8062,16,14,29.016666666666637,42.69666108305393,8.122970823832678E-4
8063,2,2,26.133333333333308,1.5041499399078238,2.3666017948052875E-4
8064,38,13,35.499999999999986,2245.6939291542026,0.004232288695609599
8065,3,3,31.78333333333331,6.448684262544348,0.006736827208082063
8066,2,2,24.199999999999974,0.10322047478585626,2.4566030832926796E-4
8067,2,2,26.199999999999974,62.82335215374526,2.5582976070984804E-4
8068,45,14,36.39999999999999,3553.4685430108925,0.013196615471888164
8069,5,5,28.016666666666644,0.062037037037037036,8.430679814413797E-4
8070,1,1,25.216666666666644,0.0,5.2529458985672045E-5
8071,2,2,24.449999999999978,1.0370763165612853,6.278413992056068E-5
8072,2,2,24.283333333333303,22.210798834197718,4.416745457876671E-5
8073,3,3,22.30952380952379,7.149267418611133,5.772141881594169E-6
8074,1,1,28.24999999999997,0.0,0.0017084522297390909
8075,3,3,25.83571428571426,0.8208247847936583,8.983933443663512E-5
8076,4,3,27.04999999999998,8.136496927892393,8.538562210205667E-5
8077,4,4,28.216666666666637,0.7696083133808375,0.0014690347001419222
8078,3,3,24.052380952380926,15.032087661779638,5.430685398211286E-5
8079,1,1,24.483333333333306,0.0,1.1095997636784784E-4
8080,1,1,23.345238095238074,0.0,2.629400756766121E-5
8081,13,7,27.49999999999998,96.62332466127259,5.314796238115123E-4
8082,2,2,25.933333333333294,19.18433885688835,1.2719588228391826E-4
8083,2,2,23.378571428571398,5.808442907726961,3.878270510925678E-5
8084,15,11,29.11666666666665,425.0369061103111,0.0016866329506776238
8085,2,2,26.649999999999974,1.5566196548749438,2.8274758987190525E-4
8086,2,2,25.742857142857115,0.14793990016120043,1.3749092638612492E-4
8087,1,1,28.43333333333331,0.0,5.399454952389501E-4
8088,25,9,29.999999999999986,474.57551275734505,6.980589019659525E-4
8089,3,3,24.685714285714266,0.0,7.195689755944022E-5
8090,14,7,30.666666666666643,578.2429558403203,8.316950054985568E-4
8091,15,8,28.749999999999975,110.03363442569736,1.9101061816767918E-4
8092,11,7,29.183333333333312,44.20680237124205,4.0299430896189583E-4
8093,1,1,20.404761904761894,0.0,8.071332807288343E-7
8094,1,1,26.209523809523777,0.0,8.425204980737544E-4
8095,13,9,29.949999999999978,12.15661107318933,0.0013439365985487893
8096,8,7,26.683333333333305,9.520841692468133,9.432210976505053E-4
8097,10,6,31.53333333333331,76.74154505234885,0.0022594955290645338
8098,20,11,27.749999999999975,68.26035866341742,4.5644292738909953E-4
8099,2,2,26.866666666666642,0.0,7.712222569652932E-4
8100,7,6,30.76666666666664,8.499713870109275,0.003953742692593295
8101,3,3,28.716666666666637,2.2291254124022686,4.999893395652765E-4
8102,6,3,23.61904761904759,152.81760970464163,1.4235667451219906E-5
8103,10,8,26.159523809523776,14.873313235641945,2.497824043670157E-4
8104,4,4,28.96666666666664,61.0607045258298,2.096005627871513E-4
8105,5,3,24.916666666666636,108.67947303558269,5.241483935924226E-5
8106,5,4,25.292857142857113,117.34974747474747,4.431426469479556E-5
8107,17,8,27.98333333333331,293.4830580097707,8.032569571880086E-4
8108,20,13,35.566666666666656,820.6738959432374,0.015552060082248116
8109,18,12,33.39999999999998,577.0521877486526,0.008969002597070225
8110,10,8,28.883333333333308,134.48516965756022,0.002318480195205788
8111,10,9,31.41666666666665,35.117094006547916,6.265603832795525E-4
8112,7,6,31.69999999999998,104.46578450229539,0.001837890728618841
8113,3,3,27.333333333333314,0.038461538461538464,7.959248031134365E-4
8114,1,1,23.13571428571427,0.0,2.072603604161928E-5
8115,1,1,24.449999999999978,0.0,6.732211844827704E-5
8116,9,8,29.916666666666643,5.107965093517705,0.0038009676161569494
8117,11,9,28.76666666666664,14.439827988157013,0.0013638502981034575
8118,1,1,27.783333333333307,0.0,2.765913206532665E-4
8119,12,9,30.88333333333332,30.15470709901253,0.0012064168829238435
8120,3,3,25.852380952380923,6.2462890454572975,1.0749204245433156E-4
8121,10,6,30.049999999999976,23.87862128340703,3.6972872008330054E-4
8122,9,9,28.166666666666647,0.06948025879998046,6.391490644947855E-4
8123,24,13,33.28333333333331,259.5009341659742,0.0028166185567249638
8124,9,8,31.149999999999984,43.481234151935325,5.98059347961542E-4
8125,3,3,28.199999999999978,1.5747941190704289,4.0905783578274764E-4
8126,5,5,24.935714285714255,0.0,8.058810947381274E-5
8127,4,3,23.069047619047602,1.8920135875037005,4.2537865969749884E-5
8128,6,5,23.402380952380927,1.200185413084153,8.562737670166368E-5
8129,8,7,29.06666666666664,8.61974447779684,4.242015231366529E-4
8130,41,14,35.099999999999994,527.9125337865087,0.004519462040260748
8131,2,2,21.707142857142852,0.0,2.1932836677315124E-5
8132,8,7,28.733333333333313,10.61543903987351,9.962444506531715E-4
8133,1,1,25.066666666666638,0.0,1.3595156468835805E-5
8134,5,5,28.16666666666664,14.692994667247362,0.0011970026437068968
8135,8,6,28.516666666666637,78.12127370755172,6.987052932756612E-4
8136,1,1,28.566666666666645,0.0,0.001323456849122695
8137,234,16,40.833333333333364,39072.448159619016,0.08790424557831064
8138,2,2,23.969047619047593,0.0,1.6465919529580143E-5
8139,1,1,26.476190476190446,0.0,2.732366450906475E-4
8140,13,10,30.333333333333318,96.46706825273695,0.001988747358562109
8141,2,2,30.266666666666644,0.0,4.5786603491447487E-4
8142,25,12,29.349999999999973,24.48630585364372,6.972660756183919E-4
8143,20,14,33.91666666666664,597.3510922630661,0.009773883106234121
8144,12,10,27.033333333333303,3.203154625780887,4.897618686648257E-4
8145,43,16,33.949999999999974,367.30908622527596,0.021411514683261072
8146,23,14,30.416666666666647,54.036621761008114,7.996598148312017E-4
8147,13,10,31.899999999999977,118.36845054193331,0.0014894974075523237
8148,8,6,27.74999999999997,1.627561142856435,3.5425812332438525E-4
8149,2,2,21.77142857142857,3.028112018013407,2.6855629965135084E-6
8150,3,3,27.33333333333331,5.751732363773037,7.073379606057726E-4
8151,8,8,28.716666666666644,45.60167503929208,3.849381074959494E-4
8152,40,17,33.716666666666654,3439.3403302601537,0.0014997852692076653
8153,1,1,22.692857142857118,0.0,2.167998816992937E-5
8154,5,5,30.93333333333331,94.15398996311839,0.0031695802903081373
8155,11,9,31.083333333333314,8.721863791597661,0.002127713254870672
8156,7,4,29.299999999999972,105.42327872223542,0.001959919844879058
8157,2,2,24.578571428571408,0.0,1.420449906674229E-4
8158,24,18,30.983333333333302,113.09521928929368,6.756628678388064E-4
8159,1,1,24.94999999999997,0.0,3.722023281527794E-5
8160,5,5,31.96666666666665,3.623451291783136,0.003514494626832727
8161,16,8,28.066666666666645,146.1026664923572,6.58774310463683E-4
8162,12,10,31.399999999999977,13.072587945891364,0.010258927277686897
8163,9,6,30.549999999999983,103.22907245017458,0.001233987143278077
8164,10,8,27.983333333333302,4.343859390146355,4.0100836923047633E-4
8165,15,8,28.016666666666637,44.43217813048594,1.6092680239967915E-4
8166,16,10,32.21666666666666,241.06542732344641,0.0017049206830723027
8167,52,14,34.999999999999986,4694.992571719738,0.010428462969237192
8168,24,12,30.666666666666643,76.25186193350235,0.0037774413341896845
8169,1,1,25.20952380952378,0.0,1.5349516723946354E-4
8170,9,8,31.03333333333331,198.16430237018656,0.003386658173562394
8171,17,11,27.483333333333306,38.25485457717193,3.6394532441640657E-4
8172,1,1,25.033333333333303,0.0,1.0254031105213803E-4
8173,8,7,28.383333333333308,5.766830889706646,0.001142213832323681
8174,17,11,33.366666666666646,202.67182893901813,0.0023345325722894028
8175,111,13,33.866666666666646,5054.25542643504,0.004877518142343796
8176,26,13,33.03333333333331,148.5756859272111,0.0016388651389725038
8177,5,4,26.14999999999997,16.331291632704982,3.1564158223077105E-4
8178,2,2,24.576190476190455,1.0256038478815281,4.104689949081149E-5
8179,7,7,31.099999999999977,22.8092758187785,0.0012061543763779684
8180,4,3,29.283333333333314,28.864236724682183,0.0012147398187904298
8181,5,4,26.833333333333304,45.49876114398838,3.3206151810626273E-4
8182,17,11,30.399999999999984,38.708104669761944,7.20287089189926E-4
8183,1,1,21.34999999999999,0.0,8.477705061557773E-6
8184,12,6,30.333333333333318,92.07190990352004,8.618258207035753E-4
8185,8,6,27.149999999999974,49.54066111194041,6.417943751728665E-4
8186,16,9,30.366666666666653,129.6625084472721,0.0013839112268973983
8187,19,7,28.716666666666644,463.7735882651473,9.482858139792485E-4
8188,1,1,24.983333333333302,0.0,1.976995954917196E-5
8189,3,3,27.233333333333302,0.03370068146956019,3.259555225897596E-4
8190,13,5,32.34999999999998,582.2331074435439,6.365485503547016E-4
8191,14,11,25.12619047619045,5.959423408615526,5.664352441561869E-5
8192,82,17,38.75,4384.320049813584,0.07192559325065008
8193,1,1,27.549999999999972,0.0,4.242316814678011E-4
8194,16,7,29.616666666666646,173.50769063685732,0.001276273561438096
8195,9,6,28.14285714285711,26.775407276052068,5.110451260321372E-4
8196,2,2,27.79999999999997,3.0346872160110405,5.485315980140149E-4
8197,2,2,26.199999999999974,0.06609750435944749,6.4151718802094E-5
8198,4,3,25.49285714285712,6.779981725548834,4.146915438120294E-5
8199,1,1,26.54999999999997,0.0,1.5159935027165593E-4
8200,123,16,38.849999999999994,7952.24855124092,0.047487569978610984
8201,25,15,34.99999999999998,702.1296713688406,0.017548776052029806
8202,7,6,26.416666666666632,55.66480797547475,4.5012630251546783E-4
8203,7,7,32.816666666666634,48.04959206393828,0.004311039722094066
8204,4,4,28.633333333333304,3.3437937761092336,0.0014671462211090429
8205,4,3,27.11666666666664,38.130169674186796,2.230160265628695E-4
8206,7,7,28.29999999999998,3.7526708949608785,5.867311876083488E-4
8207,8,5,27.916666666666647,0.02564102564102564,4.8362522157733553E-4
8208,4,4,31.11666666666665,45.42965489514009,0.0028646463935271915
8209,25,11,33.59999999999997,745.2954054127249,0.0029729081536319923
8210,17,9,29.783333333333307,466.4301307436316,0.001621399314392507
8211,21,13,31.89999999999998,205.34580863712767,0.008186577011428907
8212,2,2,27.51666666666664,0.0,1.5746651866542882E-4
8213,38,15,34.16666666666664,288.3237420347519,0.011697686424126242
8214,1,1,24.369047619047596,0.0,2.353450213532722E-5
8215,3,3,26.2833333333333,2.430784707461587,4.364977484544571E-5
8216,5,3,26.933333333333305,7.174746943910254,1.9713341526561307E-4
8217,14,10,32.5333333333333,109.07236018935015,0.006428308563545428
8218,6,6,30.633333333333315,46.76669017647974,0.0013763923125017367
8219,8,8,32.84999999999999,115.11768795430125,0.002300973740927743
8220,7,6,30.74999999999998,53.60978361493705,0.0030809853417155886
8221,13,9,28.79999999999998,38.05538937646813,4.537940398443261E-4
8222,1,1,19.945238095238086,0.0,2.03884124149534E-6
8223,4,3,29.1333333333333,82.09112449747832,0.0013027051376861944
8224,4,4,30.799999999999983,4.241599893765718,0.002858794583238214
8225,31,12,32.183333333333316,316.94309164138843,0.006546816568038839
8226,5,3,26.3833333333333,13.216585812916506,2.3567736848502795E-4
8227,5,5,26.96666666666664,16.42385417348888,3.1347795325033207E-4
8228,12,8,31.933333333333312,122.19673849042066,0.005218392617331285
8229,4,4,27.41666666666664,0.0,6.158444065614505E-4
8230,14,11,28.21666666666664,57.568040224025985,0.0016402753811929085
8231,8,8,30.76666666666664,73.4736264349917,0.002893475624839566
8232,2,2,27.26666666666664,1.6450153110756207,1.896807400735602E-4
8233,4,4,26.19285714285711,0.5678355535787285,3.4904085830310795E-4
8234,7,5,23.62619047619045,3.072451297431457,9.78490544256455E-5
8235,19,10,31.13333333333331,404.65168886735233,0.0013293106593229985
8236,2,2,22.07857142857141,0.0,2.8614341586280682E-5
8237,44,31,28.599999999999977,48.7344797148175,0.00868494906856791
8238,22,9,30.583333333333304,859.7872529360301,0.0017688621325772703
8239,3,3,27.016666666666634,0.0,1.7878670422530741E-4
8240,3,3,25.699999999999967,0.026782981328435873,1.1725709031596584E-4
8241,78,16,37.48333333333333,3293.3621647423934,0.030298486882670582
8242,3,3,28.249999999999968,0.06075308886083522,9.750504244880065E-4
8243,3,3,25.94999999999997,321.65231300741067,1.0112241555459944E-4
8244,2,2,23.82619047619045,46.70013092124001,5.139735057919681E-5
8245,3,3,26.483333333333317,0.08431670797763019,8.25739563312593E-5
8246,16,11,27.866666666666642,71.61081538896514,9.481679783677559E-4
8247,20,11,32.84999999999998,426.49257572356146,0.0020311705526705835
8248,15,13,32.366666666666646,21.832090997363853,0.009198434242759559
8249,7,6,26.833333333333304,10.032128699732263,1.3289202485723458E-4
8250,7,6,31.36666666666665,28.534793467859153,0.008194329556925103
8251,17,11,28.566666666666638,26.810150662088848,3.9223676178144155E-4
8252,31,12,33.566666666666656,10723.773596481395,0.002230547852626144
8253,20,13,32.78333333333332,159.82501480761655,0.002453725795573983
8254,2,2,26.60952380952378,0.0,4.395947762087055E-4
8255,7,7,31.266666666666644,159.26865498964023,0.0029337903041454006
8256,4,3,28.09999999999997,505.65638724788323,2.1603538261949503E-4
8257,12,10,30.733333333333313,157.3177756666008,0.003229345892674844
8258,5,5,26.483333333333306,0.3823062895643541,9.588965211682423E-5
8259,8,5,30.233333333333313,342.83666021210166,6.297171672298214E-4
8260,14,10,31.94999999999997,304.4379153969049,0.0081262440244269
8261,5,5,26.566666666666638,0.05958648694245839,1.1478852717528463E-4
8262,43,27,30.23333333333331,429.9124732896624,0.003221822069915197
8263,4,4,23.369047619047592,0.5128941312160165,5.56371056099661E-5
8264,1,1,20.70714285714285,0.0,2.2200672660313197E-6
8265,16,8,31.58333333333331,356.5127369977391,0.0027558644101892942
8266,3,3,28.249999999999975,0.0,7.640294987270825E-4
8267,20,12,33.06666666666664,56.403490275822136,0.0014134271639772563
8268,9,7,28.11666666666664,27.054054434079365,5.276996331282325E-4
8269,12,10,34.51666666666665,293.31074598787103,0.010971903798097971
8270,3,2,27.016666666666637,30.44899542821089,2.3687821513907267E-4
8271,52,12,33.28333333333331,2137.9084441246123,0.009619253398344909
8272,22,13,31.399999999999967,225.52653132376122,0.0022910780089441113
8273,11,11,26.783333333333314,1.171035579066855,1.9651634720144537E-4
8274,1,1,22.52619047619045,0.0,1.1991361143362249E-5
8275,12,9,31.06666666666664,1098.2339132190966,0.006258016982208554
8276,1,1,24.542857142857116,0.0,3.962321880031E-5
8277,9,7,27.749999999999968,0.9371509263804465,3.6854885449105567E-4
8278,22,16,31.233333333333317,374.1194657232314,0.0027632357759303566
8279,4,4,24.433333333333312,0.0,1.9784520404588094E-5
8280,35,13,32.81666666666665,140.79439693627776,0.002213129043216789
8281,10,6,25.076190476190444,28.294586369218116,3.641891269493826E-4
8282,2,2,25.999999999999975,1.087505281147973,1.4184322706161642E-4
8283,9,9,31.116666666666642,9.606858603573025,0.004889835920259338
8284,11,10,31.583333333333304,48.19518685713247,0.0039983166978204395
8285,42,17,35.44999999999998,528.6981372937314,0.040194188309009136
8286,2,2,25.916666666666643,25.43700869034527,1.348913319256047E-4
8287,2,2,24.478571428571396,0.0,1.0069207351627802E-4
8288,11,10,29.199999999999978,2.411566207881233,0.0014932170595696975
8289,5,4,30.749999999999975,10.43426665923037,8.360274606037118E-4
8290,9,9,30.116666666666642,26.659392301596384,9.552449489545601E-4
8291,4,4,27.583333333333307,33.1750877077497,1.0780469313531843E-4
8292,99,14,37.29999999999999,5113.634020547066,0.008284414419008535
8293,5,5,31.99999999999998,82.63233891355249,0.0018974047123320637
8294,4,4,29.51666666666664,10.277218534401088,0.0020042608815871985
8295,11,9,29.616666666666646,1.3688571514184296,0.0010088067344271097
8296,16,8,32.833333333333314,451.60293561427204,0.0030930310012694724
8297,3,3,26.149999999999974,12.097728769888253,2.6090899311001633E-4
8298,8,5,26.20952380952378,27.46889257713908,3.2435841003030627E-4
8299,9,9,29.233333333333306,19.89325812536094,5.287314578193602E-4
8300,10,7,28.0833333333333,30.24034967611916,4.115453769207867E-4
8301,85,15,32.949999999999974,3035.7326243635594,0.016024250821882916
8302,25,11,32.79999999999998,312.8188511668033,0.005949996786212533
8303,2,2,25.86666666666664,0.18466332368739138,1.2294976565548017E-4
8304,5,4,27.28333333333331,27.988533374911576,1.7950700745323253E-4
8305,4,4,32.333333333333314,16.69372567702357,0.004381124920600987
8306,24,9,32.766666666666644,752.4428173083139,9.405383761705352E-4
8307,13,8,31.54999999999998,1185.7439752848436,0.005039899715448436
8308,3,3,23.828571428571408,0.0,2.3222578288687443E-5
8309,1,1,23.91904761904759,0.0,7.442700951961342E-5
8310,20,9,29.48333333333331,362.86120484396014,6.622510585061462E-4
8311,5,5,28.366666666666646,0.6479898336047797,8.99961617090663E-4
8312,60,16,33.89999999999999,1978.3274075717616,0.007929528603591212
8313,8,8,27.466666666666647,0.0,0.001203715264130213
8314,6,6,28.733333333333302,19.90832898122118,8.639130318912964E-4
8315,6,5,25.76666666666665,2.3827152379673704,8.191298521407543E-5
8316,45,14,34.01666666666664,1525.5976602341022,0.006244032209169816
8317,1,1,26.14285714285711,0.0,6.15033397215735E-4
8318,3,3,25.876190476190445,0.4992462812432528,1.8230213008442144E-4
8319,8,8,29.099999999999977,96.20179681340811,2.6023618051268646E-4
8320,15,10,28.966666666666637,55.38830318991761,0.0014726741335412117
8321,45,16,34.999999999999986,770.3135698053474,0.020578081301659615
8322,1,1,29.88333333333331,0.0,0.0014528109050103836
8323,19,11,32.94999999999998,127.12612800123999,0.010324473029015393
8324,62,13,33.74999999999999,2219.7725410719945,0.004697441658182444
8325,33,14,31.416666666666643,242.98396644364217,0.001890702966896158
8326,8,8,32.649999999999984,37.233504587571986,0.00876073373802426
8327,20,10,28.83333333333331,600.3352781221272,7.570078279013675E-4
8328,6,6,28.11666666666664,4.980018270086489,4.5794030136234637E-4
8329,8,5,28.149999999999977,218.9544046472526,1.5718401990919505E-4
8330,1,1,25.949999999999974,0.0,2.4212507447024517E-4
8331,3,3,29.516666666666644,11.592300197859181,0.0010677696090645864
8332,1,1,25.416666666666636,0.0,1.725828964204416E-5
8333,11,7,29.64999999999998,1814.2909422169903,0.0014768593711898274
8334,124,16,34.783333333333324,7466.086201610311,0.0073728866497591045
8335,3,3,25.476190476190446,0.9231729304831053,2.0837951892940386E-4
8336,10,9,25.983333333333306,1.3902193207876332,0.0010879887935514505
8337,3,3,26.519047619047594,0.1894606069017193,1.4269199660317216E-4
8338,11,8,31.216666666666644,240.53440862492397,0.002180768796919529
8339,7,7,28.133333333333308,78.79316368014145,0.0011276008265884707
8340,2,2,26.316666666666634,0.0,1.4199183648790247E-4
8341,3,3,27.266666666666644,0.3957716453211384,3.228963339884095E-4
8342,2,2,29.33333333333331,0.0,6.439960397180964E-4
8343,6,6,24.466666666666644,4.0575960029004525,1.1060345551229592E-4
8344,21,13,32.81666666666665,384.91592501461884,0.004869687908925061
8345,16,12,31.53333333333331,9.92774249443787,0.005373991780038554
8346,8,6,26.5333333333333,4.47254797424853,1.459714066677137E-4
8347,10,7,29.216666666666647,125.92184373623546,3.6714183936275294E-4
8348,2,2,25.242857142857115,1.1615811444919841,5.2025221547545884E-5
8349,2,2,23.369047619047592,43.076758737398634,1.710568612030234E-5
8350,7,6,29.54999999999998,10.14823509887054,0.0025644917399516025
8351,4,4,31.266666666666644,218.38761137828178,0.004421607275537128
8352,4,4,27.833333333333304,0.4513007132588872,2.2280366501837277E-4
8353,2,2,29.866666666666642,58.5,0.001879139052549881
8354,6,5,27.166666666666647,34.702843840432,1.6279760471080815E-4
8355,34,11,32.649999999999984,647.4326837485426,0.003036994549298172
8356,3,3,22.438095238095222,0.2692307692307692,1.6744240011400563E-5
8357,3,3,27.166666666666636,0.45064043436209406,2.9768344083163907E-4
8358,9,6,26.899999999999974,11.591403723412856,1.0666777070553096E-4
8359,20,10,30.216666666666644,188.48593309634674,0.0017397725357112587
8360,17,9,31.249999999999982,738.0672221159048,8.529919603092114E-4
8361,11,5,28.28333333333331,364.1427095508114,3.3179307262160327E-4
8362,3,3,28.699999999999978,18.117554595644066,2.834142658754785E-4
8363,15,7,29.333333333333318,93.5144140427645,6.59877952860714E-4
8364,87,14,35.633333333333326,1976.7926952649696,0.0064537218003960185
8365,3,3,30.98333333333331,4.864794757165135,6.943205082046829E-4
8366,4,4,25.183333333333305,0.0,7.396828374298568E-5
8367,3,3,24.07619047619045,0.8675792718585027,3.6397980251513665E-5
8368,5,4,27.86666666666664,48.20259991661586,6.865413661193556E-4
8369,8,4,26.316666666666634,3.421611945494607,4.5746612411950375E-4
8370,9,7,25.84999999999997,5.596611137137197,1.471372476080718E-4
8371,2,2,16.42579365079364,0.0,3.6358695921988633E-8
8372,4,3,28.183333333333305,2.182022026815094,1.7236043987656446E-4
8373,32,9,31.733333333333313,4395.097644006116,7.834567337713786E-4
8374,7,6,27.233333333333306,5.9780746055057215,4.968550647148583E-4
8375,5,4,28.299999999999972,51.88542139154522,4.3236025448056787E-4
8376,8,8,29.633333333333315,1.968007478063861,7.572717555284789E-4
8377,12,9,29.99999999999998,14.736140070183566,0.002017720272608781
8378,4,3,26.052380952380915,10.13845852268594,9.693763034055811E-5
8379,1,1,24.926190476190452,0.0,6.0775570048884324E-5
8380,64,15,37.349999999999994,6041.848374828273,0.028949681987200875
8381,22,11,35.61666666666667,1305.1960170156044,0.0057789537598234774
8382,1,1,25.23333333333331,0.0,1.8372324337392323E-4
8383,8,5,26.533333333333303,4.238944658044313,1.1667318103396389E-4
8384,1,1,20.263095238095232,0.0,2.7203605042270537E-6
8385,3,3,27.959523809523777,2.6428728278828277,6.967807502666392E-4
8386,11,6,28.216666666666644,190.11065403690904,4.780643174629138E-4
8387,16,10,33.383333333333304,218.39101324970414,0.008188505293754436
8388,48,13,33.249999999999986,829.1477720181576,0.0025153367023295695
8389,1,1,26.142857142857114,0.0,2.0769022925013752E-4
8390,3,2,24.109523809523793,7.818777663856049,1.1230395345750275E-5
8391,3,3,27.199999999999978,6.372545659958963,4.867309891370646E-4
8392,16,9,29.91666666666664,37.34719986526244,0.002855044462295887
8393,24,13,29.099999999999973,56.10962559117914,0.002937265842470034
8394,8,5,25.90952380952378,16.46806583437667,3.9369609902797616E-4
8395,2,2,24.542857142857123,0.0,5.654595937597669E-5
8396,4,4,29.599999999999973,79.47318371640056,0.001672298147475978
8397,2,2,25.28571428571426,1.6021786813550594,1.372372541273584E-4
8398,1,1,20.663095238095224,0.0,1.1925329102357134E-6
8399,1,1,26.86666666666664,0.0,1.7699457767748664E-4
8400,10,7,29.666666666666647,9.298876415292874,7.673221495173982E-4
8401,50,12,29.74999999999997,193.25463066706087,0.0022930625292060932
8402,10,7,25.32619047619045,23.69523691318795,6.409737617405774E-5
8403,10,9,28.766666666666637,16.537662260835955,0.0015418972850336098
8404,4,4,24.569047619047595,1.8945585161964473,9.403831833977782E-5
8405,21,10,32.83333333333332,216.7956797972501,0.0016892189266919182
8406,3,3,26.95952380952379,0.5361012816091042,2.1832767951072938E-4
8407,1,1,20.302380952380933,0.0,1.179897029570899E-6
8408,14,8,29.549999999999976,2042.5594731994595,4.170155060599554E-4
8409,6,5,31.916666666666636,32.23707736838683,0.004957474159090285
8410,2,2,24.75238095238093,0.0,1.0009751907992374E-4
8411,3,3,27.816666666666638,0.0,1.9333751464135004E-4
8412,17,9,30.899999999999984,80.51050837102646,0.0016821971662308883
8413,38,14,31.64999999999998,556.3463186834738,0.006651057508025322
8414,20,9,26.409523809523783,107.01226297355764,3.521666429300524E-4
8415,17,11,33.749999999999986,560.8128893283739,0.004171114731619651
8416,5,5,31.399999999999984,1.6371404600631936,0.008530444698320584
8417,4,3,27.69999999999997,12.69466994986069,8.839295282945321E-4
8418,87,17,37.433333333333316,2302.7756521833294,0.06749808375233966
8419,7,7,30.333333333333314,2.228274625356857,0.002073125066619216
8420,9,8,29.949999999999974,1.1494329800543464,0.0019635193963931097
8421,19,13,28.799999999999983,123.3683606127755,0.0010689095497047093
8422,10,6,32.91666666666664,267.6260215285814,0.005268271993248571
