node,degree,shell_index,approx_closeness,approx_betweenness,approx_eigenvector
26386,72,40,75.47619047619048,635.9622160348245,0.0020752401071703185
26387,1,1,46.12500000000007,0.0,2.7391981599492217E-7
26388,1,1,54.34166666666671,0.0,3.1526180975511563E-6
26389,5,4,61.4095238095239,27.721479553379677,1.3578881405910582E-4
26390,174,43,78.30952380952377,3812.2243561871355,0.0027412904881612987
26391,1,1,54.77500000000005,0.0,1.1971203049776587E-5
26392,8,7,71.2666666666667,34.433910989646385,8.275299892786373E-4
26393,12,11,62.10952380952391,0.8853927138744258,2.50012455842139E-4
26394,27,21,66.94285714285726,36.52663315339232,4.688332836211324E-4
26395,45,25,68.37619047619057,311.69963519058786,0.001190810449212663
26396,3,3,58.35952380952387,0.06831778708963947,3.80391860262952E-5
26397,116,55,74.99285714285715,393.7355022975613,0.008645332702511074
26398,24,20,66.12619047619059,48.933259122868684,3.5599293215895773E-4
26399,16,10,57.40833333333339,74.21190385399707,5.254173838317526E-5
26400,1,1,54.05833333333338,0.0,4.111641666806859E-6
26401,1,1,34.546428571428585,0.0,3.19996646463743E-11
26402,2,2,54.00952380952387,0.0,1.3477734141120945E-5
26403,35,23,69.05952380952387,1496.0100630283173,9.880304185496667E-4
26404,2,2,58.87619047619055,0.0,5.6035839817056746E-5
26405,1,1,48.20833333333339,0.0,5.516284421410528E-7
26406,13,13,58.99285714285722,0.25764606614824026,4.921417928458825E-4
26407,185,69,71.29285714285724,371.52024060847975,0.016554537542675305
26408,10,9,64.47619047619058,4.447968823479077,9.916512667830794E-5
26409,44,29,73.56666666666669,882.8993526790979,0.0022612824424094236
26410,7,7,64.0095238095239,1.3476056855039364,2.8800681628398636E-4
26411,18,18,64.75952380952393,37.622524234976886,0.001092407882514857
26412,3,3,52.55833333333338,0.01460949410949411,4.177742831278151E-6
26413,10,10,65.12619047619057,13.697372628645118,1.8148194288465443E-4
26414,178,61,72.40952380952386,786.2966230294072,0.011800894252927827
26415,4,4,58.35952380952389,0.31962041666423113,8.529140115486865E-5
26416,7,6,67.52619047619058,13.73781121085179,2.283294751355134E-4
26417,1,1,45.251190476190565,0.0,2.2054040213336456E-7
26418,83,60,73.00952380952384,86.18385064787738,0.014077854483203596
26419,24,15,58.675000000000075,41.639705276922925,1.4653168340963917E-4
26420,10,9,54.64285714285718,1.328619330547881,1.5508077030891534E-5
26421,8,8,58.02500000000008,0.053557153417998424,2.7557426274868674E-4
26422,13,11,62.276190476190585,9.405015586267831,3.949896726725242E-4
26423,4,3,61.78333333333343,223.7704701200277,1.605925929062802E-4
26424,85,52,75.20952380952384,266.5326031527246,0.010337159385527192
26425,2,2,57.276190476190536,0.0,6.702621133484682E-5
26426,12,11,62.126190476190594,20.539315775606056,1.6396011446690503E-4
26427,17,15,71.24285714285718,95.82892621591105,4.864630376670985E-4
26428,69,45,68.09285714285723,93.98178055915228,0.0030118147079392942
26429,1,1,47.70833333333343,0.0,2.454103152553589E-7
26430,1,1,51.44166666666671,0.0,2.2356822047184964E-6
26431,16,10,58.94285714285721,27.2275765729773,3.509904114926349E-5
26432,44,37,75.19999999999999,147.90970328940898,0.0045935563528895175
26433,56,42,76.75952380952381,275.3097026541803,0.002305777955590435
26434,82,46,68.16666666666673,538.3566163799101,0.0013846220562196505
26435,25,15,54.27619047619053,120.34003927125933,1.1397863388748993E-5
26436,6,6,58.85952380952388,0.16028539820745583,2.7526045271211106E-4
26437,4,4,61.8095238095239,0.04920562614993056,2.1342659679537921E-4
26438,6,6,58.2928571428572,0.05637481522110026,5.343081184480474E-5
26439,89,45,63.759523809523905,42.00310403222503,0.002424732222335588
26440,72,51,75.45,322.8843526063996,0.007590292311458673
26441,3,3,60.67619047619057,0.12129191047939444,1.7835777632503548E-4
26442,48,36,71.62619047619056,342.38740245244315,0.0016004598465619527
26443,1,1,46.2750000000001,0.0,3.1777682279587225E-7
26444,4,4,56.85000000000006,0.13786096957621255,1.4436488847966857E-4
26445,18,15,70.40952380952386,55.39075230562704,5.017509817453623E-4
26446,9,8,65.34285714285727,1.9883717267749081,3.394423090436973E-4
26447,52,22,66.74285714285725,145.10893055715047,4.2665745443988307E-4
26448,16,16,62.52619047619058,1.2254784130035998,9.244972792686082E-4
26449,43,24,75.99285714285713,668.2397903440608,0.0013594731639850865
26450,37,19,68.02619047619059,580.0308978952957,3.4478801094104067E-4
26451,28,22,69.27619047619054,66.12440134143174,9.216112998003313E-4
26452,6,6,67.51666666666675,3.991655230144182,4.7298212503519134E-4
26453,7,7,58.95833333333343,0.019389164748583293,6.240137815788865E-4
26454,3,3,68.5595238095239,0.3573729311164703,3.4354493805271476E-4
26455,14,12,66.27619047619058,3.60206870188001,1.8065134803193797E-4
26456,22,15,64.95952380952392,293.7503985809728,3.2641861395652855E-4
26457,75,52,74.30952380952385,335.22677689937063,0.010800839111058034
26458,14,11,67.8095238095239,134.0916434987235,6.628035369393685E-4
26459,29,22,67.82619047619056,51.33366319655435,5.238186598228438E-4
26460,63,56,71.97619047619052,41.886949175668555,0.0070397669491221
26461,6,6,61.292857142857216,4.41580917102158,4.39137673909856E-5
26462,5,5,58.67619047619054,0.15906744638273818,5.051081628064312E-5
26463,5,5,61.792857142857216,1.3319454713996561,5.337880228429822E-5
26464,7,6,67.90000000000009,675.6072868701955,3.572878798319153E-4
26465,198,69,80.3333333333333,1520.1198333755096,0.032304835036631264
26466,295,61,83.24999999999993,18166.542124220432,0.016677277863143505
26467,16,11,62.859523809523914,137.64754217094927,8.996768161819495E-5
26468,3,3,55.75952380952387,0.016178417879673487,1.4898801707143079E-5
26469,5,5,56.85952380952386,0.040862254061737636,2.2713724445900754E-5
26470,1,1,54.2416666666667,0.0,2.2549442824758555E-5
26471,1,1,53.42619047619054,0.0,7.986723656355348E-6
26472,9,8,66.65000000000009,224.60551929683947,7.036736490446807E-4
26473,8,5,60.02619047619056,8.658414259395949,5.481087694983455E-5
26474,5,4,56.82500000000004,14.361130196635504,2.174344922711631E-5
26475,40,25,72.70000000000003,1209.484027592844,0.0017895750535095374
26476,22,20,66.87619047619057,10.496053684165169,3.6246694181487775E-4
26477,21,13,63.509523809523934,32.1647029915504,1.8604458731113745E-4
26478,3,3,59.99285714285722,0.07466338320710358,5.396889785416007E-5
26479,34,24,66.74285714285723,92.92278509073476,2.915754653301227E-4
26480,4,4,58.559523809523895,4.761146956821782,2.480155349020751E-4
26481,5,5,59.70833333333341,12.119097201263099,4.301088040719805E-5
26482,4,4,59.55952380952388,0.20714170813609506,6.367836886290132E-5
26483,6,5,58.25952380952388,0.6961658174031438,6.249802819862193E-5
26484,5,5,61.809523809523895,3.3102845373571146,1.9858149237847827E-4
26485,1,1,48.69166666666673,0.0,6.781473955441253E-7
26486,6,6,62.34285714285725,7.2355859704244425,1.1400563133225497E-4
26487,6,6,63.966666666666775,6.416844472268714E-4,4.1171785040425285E-4
26488,191,60,82.36666666666659,6558.83331751379,0.01467649643559817
26489,30,23,69.70952380952386,42.71787507060529,3.933779650475847E-4
26490,23,15,68.07619047619058,339.3721496516122,3.510400408178982E-4
26491,57,29,71.5428571428572,282.7269389900614,0.001069664426698635
26492,50,26,67.37619047619059,43.58981221609259,7.028733068172167E-4
26493,43,27,73.60952380952382,122.85937476795515,0.0012375376976623432
26494,2,2,55.22500000000006,0.021004222129061032,1.8389807309840692E-5
26495,28,27,62.976190476190574,2.647901331924181,0.002185336686280614
26496,8,8,62.32619047619058,2.7317856353565464,5.6861787194289696E-5
26497,60,47,72.5761904761905,954.1895675074868,0.0044987411336197165
26498,23,19,63.35833333333342,16.700056717239143,9.001579135894904E-5
26499,18,14,61.07619047619056,78.19809461403108,0.0011270665420275968
26500,3,3,50.3083333333334,0.0011074197120708748,2.29910323334393E-6
26501,26,19,68.02619047619058,180.48114707118916,4.929802501997984E-4
26502,149,47,81.33333333333327,7433.556357846369,0.004357103177492316
26503,23,17,62.209523809523894,20.358673336547874,1.3996090703347113E-4
26504,5,5,61.72619047619057,2.544350329946856,2.1599365427954148E-4
26505,2,2,51.775000000000055,0.007194244604316547,1.694573848585789E-5
26506,8,5,56.20952380952386,20.418708855466328,1.3700958638363943E-5
26507,11,11,64.09285714285723,3.3236152525538056,0.0022330336156046273
26508,50,40,65.74285714285725,65.65002120215405,0.0033981096424416527
26509,39,30,78.11666666666663,157.40791966841806,0.003960429538627291
26510,12,12,67.30952380952391,31.703645132042407,2.785418613088084E-4
26511,3,3,60.54285714285722,4.769671022771708,1.0527969030332553E-4
26512,6,5,62.17500000000011,30.06775981871653,1.6213192605149635E-4
26513,4,4,58.75952380952386,0.4661091891778167,3.1247915752632254E-5
26514,23,18,66.37619047619057,113.64153480231144,2.287972756192409E-4
26515,35,23,70.77619047619054,813.005090951855,4.6504264793152244E-4
26516,70,43,65.15952380952388,408.99701312860935,0.0026872798201201774
26517,5,5,63.52619047619059,1.9116475654985754,1.9067029722999505E-4
26518,16,9,61.12619047619057,730.8032803666298,1.9841588983651704E-4
26519,9,8,63.49285714285726,87.62069880978582,1.9858056796642876E-4
26520,1,1,55.592857142857184,0.0,1.1559140732173118E-5
26521,15,13,65.6261904761906,26.879818884270744,3.1269368156005455E-4
26522,8,7,60.57619047619058,14.446434778811291,9.586730473108819E-5
26523,2,2,52.55952380952387,0.048761148462632985,7.00961812880544E-5
26524,1,1,42.31825396825397,0.0,2.2696246058100262E-8
26525,95,61,79.08333333333333,698.3012960298536,0.01871455131176527
26526,13,10,65.65952380952393,80.51487735437644,1.396937700049533E-4
26527,6,5,59.60833333333339,13.745043456988912,6.104118381813159E-5
26528,54,37,70.59285714285721,58.5345741787335,0.0027830267472286276
26529,288,68,72.05000000000007,2512.2842565201336,0.015370700043171532
26530,4,4,59.892857142857224,0.0,5.436771488335641E-5
26531,7,5,53.84285714285718,5.212046782343128,9.046758884439682E-6
26532,6,6,60.42619047619058,1.6048970421088857,6.418590971680435E-5
26533,60,46,81.24999999999994,748.2019348081345,0.005922922151151622
26534,1,1,49.91785714285722,0.0,1.845447984173616E-6
26535,54,40,66.82619047619058,29.35756411163562,0.003052052863321277
26536,5,5,67.09285714285723,0.8193876064764964,0.0010262576420277472
26537,10,10,58.876190476190544,0.8520383894859891,5.450151900302996E-5
26538,7,7,63.5095238095239,10.148571580957244,7.709897878312587E-4
26539,29,19,67.24285714285723,111.59168552453387,5.703143951134616E-4
26540,9,7,57.6083333333334,233.90263299883887,2.9083120466441102E-5
26541,1,1,61.64285714285723,0.0,7.682489863932218E-5
26542,1,1,53.45952380952386,0.0,4.569544061575496E-5
26543,386,69,84.1666666666666,13102.961964041508,0.04191222319243323
26544,95,40,74.53333333333336,637.0960606448792,0.002645251161178106
26545,9,9,63.39285714285725,1.9939386406381723,3.1435256098566987E-4
26546,17,16,72.12619047619052,9.25067658835848,0.001053040113511619
26547,17,17,74.15,3.94149074690438,0.0032381865103555574
26548,3,3,58.09285714285719,0.11462193029830481,2.4976760813691865E-5
26549,1,1,50.99166666666676,0.0,1.2481149356815088E-6
26550,129,39,76.72619047619047,2079.4496680113566,0.0025218483748864528
26551,6,6,66.32619047619059,1.2667228110601192,4.7272012349808837E-4
26552,58,22,72.81666666666669,1400.014087951734,0.001563657212648216
26553,8,6,59.309523809523895,4.943045854808404,7.469792928893741E-5
26554,32,23,68.05952380952392,64.13680989335927,0.0013190640565308956
26555,3,3,55.35833333333338,0.038330253394315256,1.5986548824384982E-5
26556,10,7,67.07619047619059,467.6461718403639,3.8788246531000356E-4
26557,5,5,57.39285714285719,5.138564826957548,2.587989558359575E-5
26558,11,9,60.77619047619056,9.339027291400946,4.981419743978696E-5
26559,26,23,69.85952380952389,74.56458916550068,5.381752780392165E-4
26560,32,27,66.34285714285724,65.40761502938574,0.001059331345805517
26561,82,56,77.26666666666665,565.4167663815505,0.010208802425413858
26562,1,1,49.941666666666734,0.0,1.9684941233916187E-6
26563,18,16,68.1595238095239,32.976491152519415,5.598558052231908E-4
26564,23,15,61.6095238095239,18.71875581668759,1.6302156207783426E-4
26565,2,2,64.80952380952391,8.37819204021735,2.928703742271506E-4
26566,86,26,70.49285714285725,1154.1680766856898,0.0012625035126034715
26567,2,2,62.10952380952391,3.2651363766206822,5.1935464419742284E-5
26568,10,9,52.825000000000045,0.22390417940876656,6.074012913679169E-6
26569,85,45,72.35000000000005,422.40986043809573,0.004285703856113987
26570,48,22,68.27619047619056,476.2353590737375,4.942338145067914E-4
26571,9,9,66.49285714285725,7.3051916712153275,2.41282459679339E-4
26572,54,29,70.81666666666669,339.1597603507325,0.0017861408477815516
26573,110,36,76.49999999999999,1170.7392864933481,0.0035539999952688465
26574,1,1,44.0801587301588,0.0,6.092740498187446E-8
26575,17,12,63.36666666666676,56.07901963129547,1.9665140299933247E-4
26576,4,4,56.65833333333339,9.615384615384616E-4,1.6399311770939282E-5
26577,6,6,56.72619047619054,0.4996983241844665,2.2356550198243493E-5
26578,12,12,58.35952380952387,1.10267444171348,4.298916302537633E-5
26579,3,3,66.85952380952388,0.07213045577432266,2.598229006179313E-4
26580,9,8,65.9261904761906,234.7719551982148,4.2556203172208854E-4
26581,28,19,67.15952380952392,91.34633771245461,4.404716828853882E-4
26582,31,24,69.54285714285723,470.30386258157534,5.51053209002084E-4
26583,26,25,65.94285714285724,14.808199901059899,5.583595592912054E-4
26584,2,2,58.55952380952387,0.24638630600169062,2.9121479861576484E-5
26585,8,5,54.042857142857194,8.735336639436634,8.456421672997316E-6
26586,22,16,67.32619047619058,193.87502043345177,3.132885576895879E-4
26587,28,15,61.79285714285724,68.96472782739298,1.7533962256120153E-4
26588,9,6,54.625000000000064,9.319563102635323,7.3383239454010875E-6
26589,5,5,59.20952380952389,0.2427771850191324,5.647585413741494E-5
26590,10,9,62.676190476190584,46.70485341214952,1.0782836658218014E-4
26591,13,12,68.34285714285723,140.12149062299935,4.819484376422998E-4
26592,8,8,60.608333333333434,0.4740266526300923,5.179431231269032E-5
26593,1,1,55.291666666666735,0.0,4.710748959081059E-6
26594,12,11,58.39285714285722,4.409844064463455,9.291864650642013E-5
26595,5,5,54.87619047619052,0.21583339344736333,1.5078843580960278E-5
26596,3,3,59.692857142857214,0.06881602645949271,6.25873915016875E-5
26597,6,6,59.24285714285723,0.7264936316942802,6.386055584576399E-5
26598,8,8,64.72619047619055,26.876821438202185,0.0016295842805767967
26599,16,14,65.15952380952392,27.89531664083898,2.1408193543178764E-4
26600,47,27,67.65000000000008,281.90699986971595,3.939233598057347E-4
26601,10,10,53.24166666666671,0.1572088298760398,7.722651454237751E-6
26602,6,4,51.64166666666674,30.194508729082976,1.5156399495171044E-6
26603,33,15,67.57619047619058,9969.839020960244,3.1018644661092413E-4
26604,12,11,63.009523809523905,12.70801874173511,9.860673650702506E-5
26605,7,7,56.80952380952386,0.0030485265274816336,1.1636264597938102E-4
26606,97,39,70.72619047619054,498.1547825910174,0.0011003581067806389
26607,4,4,60.142857142857224,0.3948980493972504,1.1949241116354856E-4
26608,10,8,58.826190476190554,5.288776909473303,2.4035862433490785E-5
26609,7,4,56.69285714285721,10.17172936535473,3.9044622660778895E-5
26610,16,13,64.17619047619058,18.024548623776447,1.245898883674326E-4
26611,11,11,58.708333333333414,0.5022940032220649,2.601794360342905E-4
26612,73,51,67.49285714285725,135.32212572807046,0.004288481628516478
26613,71,39,71.45952380952383,554.4953897093053,0.004229409847535345
26614,9,8,61.692857142857235,1.6471572023107472,3.9049803569357524E-4
26615,18,16,60.826190476190554,8.491529836722211,8.580981337380626E-5
26616,36,19,69.30952380952388,199.27219698355677,5.574904101630927E-4
26617,12,10,55.841666666666725,1.1984703676631174,2.5751614183782362E-5
26618,19,15,67.54285714285723,209.499494571719,4.8016708470750467E-4
26619,36,32,70.19285714285722,23.839095947697906,0.0016160497248609888
26620,6,6,68.44285714285724,20.8348869549374,3.5874596546539296E-4
26621,48,32,73.23333333333335,357.3415936703764,0.0032739251651033928
26622,84,47,72.90952380952388,223.20574531282656,0.008255104612308758
26623,17,11,53.258333333333375,5.184908734128864,7.679921111461474E-6
26624,57,29,72.47619047619052,317.0290954660434,8.652327232427174E-4
26625,5,5,62.39285714285724,12.404637665558338,6.13665783195294E-5
26626,2,2,51.52500000000006,12.741978375593936,7.715363951692043E-6
26627,3,3,54.30952380952387,5.577244841048522E-4,6.608741919724366E-5
26628,17,12,65.70952380952393,150.87249345750595,3.026322705832605E-4
26629,6,6,71.30000000000004,3.303337130127038,0.0011314456079150115
26630,8,8,62.87619047619061,1.2981713456262918,3.732368809212419E-4
26631,4,4,64.77619047619059,9.411729200904253,1.1912862518855272E-4
26632,16,13,58.60833333333341,2.07003797674241,3.9504454932414536E-4
26633,51,46,68.59285714285721,9.717989166975487,0.006730188561866855
26634,10,9,69.36666666666675,56.42037765717344,5.969688571309723E-4
26635,2,2,58.458333333333414,0.2561613306124014,1.1487288696476958E-4
26636,11,11,70.9928571428572,235.26528512498152,0.0014085115680678056
26637,5,5,58.02619047619056,2.687748363510954,2.3751177504686585E-5
26638,59,33,76.0,1095.9946696447366,0.004060426982722448
26639,1,1,55.676190476190534,0.0,1.5090609568296983E-5
26640,2,2,68.82619047619058,2.1167626693779633,3.561197943813889E-4
26641,6,6,71.80000000000003,2.943951632757068,8.81523337678521E-4
26642,1,1,52.52500000000006,0.0,3.5107099322167643E-6
26643,174,69,74.45952380952386,138.10336591324395,0.02472942364730553
26644,5,5,61.95952380952391,0.34794760781291334,2.3465427662363014E-4
26645,77,30,70.34285714285721,577.350258939701,0.0012679724259384312
26646,33,23,70.57619047619055,249.7592317426727,9.778503591360902E-4
26647,73,37,72.01666666666672,498.7609488569691,0.002623031748123623
26648,1,1,46.17500000000011,0.0,3.249607948430246E-7
26649,80,55,72.62619047619053,160.06998825231483,0.0062583385654153495
26650,23,18,62.27619047619056,13.739073837027753,3.6262373295005277E-4
26651,266,61,82.24999999999994,5475.100360823767,0.015781387248485466
26652,6,6,62.659523809523904,1.434783609657897,3.373136000622098E-4
26653,13,10,62.792857142857244,12.01826234371048,3.1819292943182314E-4
26654,41,21,64.75952380952391,292.86554597225773,1.4538698057225518E-4
26655,1,1,49.57619047619053,0.0,2.433933195639995E-6
26656,12,11,56.94285714285721,0.6219079751592494,8.153829769947934E-5
26657,7,7,65.17619047619058,2.6274373211763202,0.0017660646336895196
26658,7,7,67.24285714285726,2.7149748565348775,1.926142923061668E-4
26659,12,11,68.32619047619056,55.19797477747965,2.8617691779578985E-4
26660,3,2,58.30952380952389,130.33026810289672,1.0520336797957212E-4
26661,5,4,58.326190476190554,5.502357235724565,1.2490376969963413E-4
26662,1,1,52.84166666666672,0.0,4.250864075616341E-6
26663,103,69,68.22619047619057,21.631977846433653,0.010599082080138307
26664,13,11,69.4428571428572,113.31056330092301,5.402173094426098E-4
26665,1,1,38.58968253968255,0.0,2.4695062811851E-9
26666,3,3,53.54285714285719,0.38137073622206763,3.468072927597023E-6
26667,19,17,69.20952380952387,61.95333664467637,4.5220055372785614E-4
26668,6,4,54.72500000000005,224.0,5.6370773293248405E-6
26669,7,7,57.94285714285722,27.42754711562705,3.020185688605828E-5
26670,1,1,53.541666666666735,0.0,4.845724284631486E-5
26671,76,59,77.84285714285714,662.9003731302223,0.016113903825866284
26672,12,10,64.17619047619058,20.08987153279321,3.778627781736272E-4
26673,33,29,69.6928571428572,42.32651251017322,0.005161425831235735
26674,62,39,81.1428571428571,788.7530327702053,0.004445096420219639
26675,22,15,69.04285714285723,183.58640161981725,5.874805583092274E-4
26676,13,13,69.11666666666673,8.131593689245273,8.535908204448427E-4
26677,5,5,55.32500000000004,0.1538626440949241,6.606596991745112E-6
26678,4,3,61.4595238095239,179.93725755626224,1.4173229360766934E-4
26679,29,27,73.48333333333338,238.66348514699274,0.0020691621522101467
26680,23,18,66.43333333333342,23.01422642804012,5.639085776535256E-4
26681,7,7,55.892857142857196,1.3539936927981977,1.1679865019181819E-5
26682,6,6,61.29285714285722,2.880059800332152,1.4436755114894791E-4
26683,6,6,62.62619047619058,0.4612384959044599,9.583981475106166E-5
26684,32,27,67.90952380952392,8.758909067129743,7.486953182082386E-4
26685,15,12,58.72619047619054,30.9474263071815,8.997721808194646E-5
26686,52,45,68.42619047619057,21.614206455853438,0.003159372385265248
26687,356,54,83.97619047619042,11760.023355483729,0.010247484365548206
26688,32,23,71.87619047619053,172.4064477806123,8.007197276495422E-4
26689,26,18,70.05952380952391,42.53798299298135,5.39584026429316E-4
26690,40,35,78.5928571428571,268.1810212405117,0.003038533918455915
26691,1,1,51.20833333333339,0.0,2.8475476888284076E-6
26692,9,7,55.9928571428572,4.001974357599588,7.431757093598218E-6
26693,85,45,70.82619047619053,41.571782531954824,0.0019217200799470859
26694,27,18,72.24285714285719,708.4502152345973,9.190307797443888E-4
26695,12,11,68.70952380952387,21.162360336312933,0.0016420666941852939
26696,1,1,51.458333333333385,0.0,3.826456505856206E-6
26697,16,12,61.00833333333341,10.164671282234364,5.294512183427609E-5
26698,7,6,58.74166666666673,4.573469288182594,6.79424858969365E-5
26699,3,3,58.27619047619056,0.13006275241861126,2.7204386722195587E-5
26700,11,11,68.34285714285724,3.327585081560599,5.293248406786584E-4
26701,80,40,76.95952380952379,619.8619186051023,0.003062100238191159
26702,1,1,48.70833333333341,0.0,7.979501634939719E-7
26703,30,21,66.6095238095239,71.64270186345784,2.929233214359519E-4
26704,13,11,67.06666666666676,40.58834355584864,2.522537492064192E-4
26705,13,8,60.04285714285721,239.5264244104225,8.430677368434659E-5
26706,2,2,55.79285714285717,0.0,6.891832557964818E-6
26707,3,3,53.62619047619053,0.3303640611532269,8.103742743953923E-6
26708,92,50,76.20952380952382,671.9482939152199,0.0073084016878797965
26709,7,7,70.35000000000005,3.8709494191942,3.9113221602042305E-4
26710,48,25,65.24285714285725,145.0002261441867,5.843857349148506E-4
26711,19,16,71.63333333333337,34.50000931266763,0.001976205611939
26712,1,1,48.7583333333334,0.0,5.175676818898465E-7
26713,7,7,67.79285714285723,14.372850319522014,7.289881547719994E-4
26714,9,8,65.20952380952393,6.540307853780494,4.275643182635514E-4
26715,38,23,73.17619047619051,251.01346895035158,8.633656875963276E-4
26716,25,18,65.67619047619058,59.23662797274532,2.9377130111287684E-4
26717,39,24,69.42619047619056,2516.9350024756454,6.431984321663018E-4
26718,3,2,46.07063492063498,1.7698191376553236,3.3880878515291024E-7
26719,3,3,48.458333333333414,0.0,8.724083412860081E-7
26720,160,61,76.61666666666665,2718.547186332252,0.00905559665944444
26721,2,2,49.6583333333334,0.0,7.161562919933144E-7
26722,19,13,62.54285714285724,46.217334056898046,1.3315357813249674E-4
26723,30,16,62.62619047619057,5852.758262897782,2.1766395047076437E-4
26724,10,10,60.51666666666674,0.2561242816545816,2.1552674424800964E-4
26725,18,15,65.67619047619058,44.22898464287775,2.008849119584113E-4
26726,18,17,72.95952380952384,20.30413780846887,0.0018819312414959219
26727,14,13,60.35000000000006,11.407221310689334,6.416915277809228E-5
26728,6,6,64.40000000000012,1.111463394088411,4.552079698109104E-4
26729,20,20,62.45952380952391,3.256875766930189,8.196359896148525E-4
26730,6,6,54.84166666666671,0.7250695744698092,7.745534308327049E-6
26731,92,61,70.55952380952391,100.37492185341377,0.006838946341760836
26732,13,12,60.75952380952389,0.7550969140713408,6.625877939670689E-4
26733,3,3,53.942857142857186,9.471110834441195,4.104156344703794E-6
26734,25,22,66.19285714285726,127.34609466222169,0.001065836707324206
26735,680,61,89.83333333333327,142613.37796955887,0.03421477891318251
26736,57,31,69.79285714285723,113.5923300279032,0.001290217379173291
26737,3,3,56.12500000000006,1.3018284258191228,8.969063839881811E-6
26738,3,3,56.30952380952387,1.3558260806588112,1.1111209897364166E-5
26739,13,12,66.75952380952393,17.655594554898197,2.6677433829972434E-4
26740,49,26,71.75000000000003,965.0227120613386,0.0010267674065835058
26741,20,14,68.94285714285722,369.980577228318,7.568743063958588E-4
26742,25,17,72.45952380952384,63.572301689518326,0.0010225369436056753
26743,5,5,57.27500000000008,0.05892205719497101,2.567447317255171E-4
26744,24,20,66.89285714285727,27.972752521176055,5.706843744061538E-4
26745,2,2,61.542857142857216,0.0,4.5958233840845074E-5
26746,3,3,62.39285714285724,0.13409940652691427,1.9550157896142866E-4
26747,48,25,68.07619047619058,469.45462230167095,4.2707591659423965E-4
26748,25,14,64.44285714285724,108.01233495749551,2.07163450657127E-4
26749,6,5,59.176190476190534,0.6196770367435752,7.339271989950532E-5
26750,3,3,53.541666666666735,0.6394972526896866,2.781419644192263E-6
26751,5,5,61.19285714285723,0.3993446056661321,1.7065666788582853E-4
26752,36,23,65.3333333333334,125.69682013038536,6.800219658369099E-4
26753,205,62,74.15952380952385,1338.4820355375696,0.012531511330647109
26754,17,12,64.86666666666679,236.8180884032024,7.058630088733414E-4
26755,2,2,54.526190476190536,0.0,6.2422814352419965E-6
26756,16,14,58.80952380952388,1.5153115404660953,1.222187272121734E-4
26757,3,3,52.02500000000005,0.5361791472592295,2.0638116784177675E-6
26758,105,61,78.83333333333331,679.1962707125591,0.009674300487013253
26759,1,1,50.025000000000055,0.0,1.2597100197482401E-6
26760,6,5,64.42619047619057,226.00884479358118,2.075376431295384E-4
26761,54,25,73.12619047619052,1523.4233280284593,0.0013197521639353499
26762,106,61,73.62619047619052,136.8299136979244,0.013531370030766288
26763,49,21,70.46666666666673,593.3639775727416,8.525058168181009E-4
26764,3,3,54.19166666666672,2.4249357434466488,3.314837922712954E-5
26765,10,10,64.77619047619055,0.4686375582013805,1.560516247970078E-4
26766,4,2,59.37619047619055,157.74916401557448,7.716995253915746E-5
26767,27,21,67.54285714285724,119.9677930252814,2.804648709824847E-4
26768,30,21,70.84285714285724,243.22337859368386,8.013607076008947E-4
26769,34,26,65.57619047619058,34.27937224335426,3.691837845410809E-4
26770,47,29,64.55952380952392,232.68562380751086,0.0019444923428544726
26771,32,19,65.39285714285725,33.39371768553617,1.444997457881118E-4
26772,16,13,64.02619047619059,38.58327743843986,1.1398278021806518E-4
26773,1,1,50.175000000000054,0.0,9.621048202257417E-7
26774,3,3,56.92619047619054,0.31772088055345926,2.373541326986498E-5
26775,48,25,72.59285714285718,1078.1155809931004,0.0014496153992577356
26776,2,2,48.84166666666676,0.0,8.389801919870575E-7
26777,13,12,65.77619047619059,22.019190703537078,2.1718658302357984E-4
26778,16,10,65.00952380952393,59.467344447702786,2.508669538082086E-4
26779,50,36,78.28333333333332,293.336129068166,0.004579600647015814
26780,17,14,66.55952380952391,30.585537367471442,8.806625764785529E-4
26781,27,20,68.47619047619058,130.23743015725054,4.161581699913022E-4
26782,20,17,67.49285714285722,50.74025694419208,0.0030393400503030254
26783,11,8,56.25952380952388,24.973357143865982,2.221112861884366E-5
26784,31,22,63.50952380952392,319.63729755609074,8.476542850237243E-4
26785,9,8,61.89285714285724,7.539759257058772,5.8050296953359365E-5
26786,16,13,68.3595238095239,77.48746316155581,5.050406251441687E-4
26787,8,7,59.526190476190536,24.1960761253843,5.849903719769203E-5
26788,75,46,66.90952380952393,50.24983875652021,0.0014406994296921577
26789,6,6,58.726190476190546,0.4359874949795609,3.090473194798936E-5
26790,15,11,63.14285714285725,6.154721163568429,1.6245126247680606E-4
26791,26,21,60.45952380952389,64.14851208855055,3.0788833847338634E-4
26792,2,2,56.108333333333405,0.08674829056474381,7.8698217022484E-5
26793,6,5,58.47619047619055,3.3450970928833033,4.7604128725504594E-5
26794,4,3,46.294444444444544,0.3779385988688315,2.106720690698732E-7
26795,9,9,64.84285714285724,1.5865931992208513,2.9178198710377146E-4
26796,33,20,66.25000000000011,446.4013717679264,3.6115028005747945E-4
26797,24,18,71.40952380952388,107.58738531475751,0.002240783093749189
26798,25,20,70.24285714285723,130.94276701677802,4.8644655493587793E-4
26799,1,1,42.973015873015925,0.0,2.5372424023805878E-8
